citrus_id,label,kind,001_NN,002_NN,003_NN,004_NN,005_NN,006_NN,007_NN,008_NN,009_NN,010_NN,011_NN,012_NN,013_NN,014_NN,015_NN,016_NN,017_NN,018_NN,019_NN,020_NN,021_NN,022_NN,023_NN,024_NN,025_NN,026_NN,027_NN,028_NN,029_NN,030_NN,031_NN,032_NN,033_NN,034_NN,035_NN,036_NN,037_NN,038_NN,039_NN,040_NN,041_NN,042_NN,043_NN,044_NN,045_NN,046_NN,047_NN,048_NN,049_NN,050_NN,051_NN,052_NN,053_NN,054_NN,055_NN,056_NN,057_NN,058_NN,059_NN,060_NN,061_NN,062_NN,063_NN,064_NN,065_NN,066_NN,067_NN,068_NN,069_NN,070_NN,071_NN,072_NN,073_NN,074_NN,075_NN,076_NN,077_NN,078_NN,079_NN,080_NN,081_NN,082_NN,083_NN,084_NN,085_NN,086_NN,087_NN,088_NN,089_NN,090_NN,091_NN,092_NN,093_NN,094_NN,095_NN,096_NN,097_NN,098_NN,099_NN,100_NN
SW04_CRC2802_12B-11-5,L00,Sweet Oranges,0.7502036246746268,0.876734929053994,0.9822516120227076,1.0883923410810454,1.1986267537574222,1.304618352053726,1.4052958931605888,1.4974007365571438,1.5821719740032287,1.6608868969675532,1.7347047607294321,1.8072535713415605,1.8759254486470516,1.9408928751948873,2.0048996969932142,2.0664718634427786,2.1260346137874833,2.184969593419873,2.2414031989529795,2.2966864810000964,2.351293900376606,2.4050602964846775,2.4568709970677025,2.50720765911798,2.5578179893963746,2.6069325773739367,2.6549479569535546,2.7023494205842074,2.749190742027433,2.79486894042181,2.8397171406303063,2.8839450431001303,2.927586669670654,2.9707575122262533,3.0127269562230543,3.054172453870398,3.09501890061041,3.1355522801828295,3.175745099147994,3.2157898210535185,3.2549391639602385,3.293835113626583,3.3318598720685264,3.3695039890865104,3.407090001366716,3.4440107870691796,3.480991950714437,3.5174245855121473,3.5530216206918,3.5884530648114494,3.6235684567174755,3.6580807912909563,3.692552129948377,3.7267892194483543,3.760364117012589,3.793570647180902,3.826842234914729,3.8598639565151274,3.8923447309227264,3.924886744671216,3.956782942327588,3.988502584878189,4.020495616736887,4.0518529431240715,4.08298416353707,4.113837435743509,4.144373777102836,4.1750868728911,4.205043394288509,4.235071855637347,4.264834227064217,4.29469800478198,4.323717701332603,4.352940394388618,4.382006164820763,4.410847717277904,4.439549514700688,4.467829312186209,4.4959907146141145,4.523653325887446,4.551538242439441,4.579575607873398,4.606925479806741,4.63425823128218,4.661557600168761,4.688621013346364,4.715500548329683,4.742159745881899,4.7687915255016025,4.795245641510254,4.821310426827898,4.8473280200125,4.873416390463575,4.899344266280061,4.924926841425627,4.95096993657072,4.976402373588302,5.001733370394841,5.026912936656082,5.052037248192496
SW04_CRC2802_12B-11-5,L01,Sweet Oranges,0.726918930772343,0.8607264431734966,0.9734703034165373,1.0876844086180868,1.2009526553504308,1.3083254813980647,1.4068913202028672,1.4978409064064375,1.5816543118004516,1.6609913935269132,1.7356528739693051,1.806580874053947,1.8743109783272587,1.9401358373502728,2.003856413052602,2.0662332785669095,2.1273408567652337,2.185681715561889,2.2426443473111024,2.2983741697541835,2.3533635662574044,2.406846011779575,2.4601743581453697,2.512261115228529,2.562012950471327,2.611696960789926,2.660122223808114,2.707218106810194,2.754017546914267,2.7998170333161347,2.8453996415199088,2.88938114235749,2.9327506266057943,2.9758415572988937,3.0185134994671925,3.06082155758868,3.1021901502294638,3.143092117768091,3.1829396550998394,3.222844861569504,3.261649115616082,3.3008676534842394,3.3397095381551845,3.3779714508681917,3.4161236716780508,3.4537141208782565,3.4901037932875876,3.5268545058270244,3.5626954389130767,3.5983264731438274,3.6333918735014126,3.668191304964414,3.702966506948968,3.736782826525061,3.7708891925908077,3.804659604470111,3.838165178946721,3.870428213769253,3.9027862222333263,3.935361520938149,3.9680762981774818,4.000137466505663,4.031695277444736,4.063492703990903,4.094983751574925,4.125835670099076,4.156525115380265,4.187216526244976,4.217449168109866,4.247063955721697,4.277282038693555,4.306882732900348,4.336491951322735,4.365688757852144,4.394893253403705,4.4237126883331035,4.4525409756228065,4.481122788728057,4.509839774250558,4.537648901956296,4.56554623783118,4.593126742467326,4.621165882814564,4.64891770848297,4.676348112123985,4.70332377422792,4.730345697724466,4.757523532877707,4.784242894558842,4.810906212441191,4.837277395197792,4.8633940960402455,4.889575640618304,4.9154374874092905,4.941220932785702,4.966740527093544,4.99223594341979,5.0174110731478505,5.042778007167806,5.067870004499294
SW04_CRC2802_12B-11-5,L02,Sweet Oranges,0.7148406107326171,0.8411454136326965,0.9455419911634452,1.0503598973898405,1.1561034315419412,1.2608135936926401,1.3577117973328368,1.4464249958778708,1.5296567834253212,1.606145585442122,1.6784995587271363,1.745949928908018,1.8119024557558947,1.8748057438878376,1.9368728121822663,1.9967120684599924,2.0553035783392546,2.111422798717817,2.166992086353034,2.2209452958992184,2.2743347140600907,2.3255343435557205,2.3760183906744254,2.4249372467600914,2.4736768719525135,2.522207554641662,2.5694261417522664,2.6152816309463773,2.6605362144249685,2.705369550409597,2.749463440356671,2.7925470642398356,2.8351063361093463,2.8773106356910207,2.9186617696396735,2.959354227417791,2.9994697399401944,3.0393007524005964,3.078411121106827,3.115942400033066,3.1532966706708647,3.190625913818981,3.2280096678282395,3.264695323154459,3.3008263498301424,3.3369795729243386,3.372435863097839,3.407183765455831,3.441842172063846,3.4765227751360728,3.5108831135820937,3.5447562938255057,3.5780135892049154,3.61064649765614,3.6433144558741426,3.676232125346759,3.70829767685332,3.740106973575195,3.771441524834151,3.8029689266035707,3.8343327879919618,3.865274154989424,3.8952770433438006,3.9260526289106834,3.956275625099692,3.9859262514286096,4.015525354104722,4.044916180058887,4.073974018071662,4.103220016722287,4.1322090207841695,4.160809918337468,4.189170234148617,4.217448620437979,4.245740153306017,4.273611627394506,4.301411185151173,4.329290687098913,4.357097493917687,4.384133826174786,4.410795492593693,4.43765920524935,4.464583422875624,4.491033632479569,4.517468713700247,4.54400556345477,4.570119091220379,4.596207046098877,4.621644184004012,4.647112904540776,4.672420913138938,4.697601030584445,4.722577611995726,4.74774675185672,4.773141930918268,4.797756742099829,4.822622694777201,4.847186780523597,4.871498657719503,4.895714268234868
SW05_CRC3994_12A-25-9,L00,Sweet Oranges,0.8604672163771815,1.0899540128543301,1.2944031061033692,1.4823471905656689,1.653402693527161,1.8084464373713103,1.9479987125236669,2.076562402072401,2.1961478548031113,2.3114132398967095,2.422288684700637,2.5281507049619854,2.6300534375796754,2.7268546129847238,2.821176570753635,2.913421950233971,3.001316370717641,3.0863622463699953,3.169300615780526,3.249622166184072,3.3298930263699074,3.4071461819157633,3.4825285904165946,3.556148817215837,3.6284445065041298,3.70001007136225,3.7696234479644035,3.837435600110013,3.905870734887048,3.972668785126689,4.037996563129835,4.103776363936636,4.166389502040949,4.229064729951026,4.290417728800692,4.35047516289308,4.409954820334909,4.468273129660925,4.52575963463181,4.582159068084815,4.639079488840704,4.694079523155997,4.74919726651866,4.80456754006588,4.859488218104451,4.913079017022218,4.965562674149589,5.018045036528388,5.068947667284577,5.119597514494633,5.1703186528119565,5.220720047013773,5.270035755866904,5.319857804878939,5.368283168851556,5.416143562125379,5.464174508930929,5.511209026500958,5.558415956410551,5.6045454975466775,5.650238608910467,5.696151296902217,5.741864798732526,5.786776332664067,5.832130647179168,5.876999507768307,5.9216301892478205,5.965412156385329,6.008961458429752,6.052316341698651,6.095276826982301,6.137564528405982,6.179782346403678,6.221717685999311,6.263108144322361,6.304699252903592,6.345990784845266,6.386619234235354,6.427147179763089,6.467305875902677,6.506888976056448,6.546606142083451,6.586260564560046,6.625491594618395,6.66492223170465,6.703678494067406,6.742641089881271,6.780736308724748,6.8185940906643765,6.8568510426925435,6.895031112564486,6.9317793906651595,6.968884863461119,7.005661924317657,7.042938452428521,7.0796961359010355,7.1164804610687735,7.15252737436079,7.1891116269858255,7.225359011858719
SW05_CRC3994_12A-25-9,L01,Sweet Oranges,0.8352997803560065,1.042684883586567,1.2228472913101749,1.3898599760830277,1.5448703292747086,1.6876007212654396,1.817756261726859,1.9372714397122843,2.050368863210934,2.1570316129603713,2.258705841200013,2.354827402839592,2.448122049004147,2.5390028333746195,2.625272501915901,2.7095696055850573,2.791271436134702,2.8715011877317833,2.9475656643250727,3.0227571687790733,3.0967242192062923,3.1692213037195542,3.2394110942068326,3.307664247740204,3.3755093498506348,3.4416603755371873,3.5065729592452577,3.5704775836457543,3.6320592880962144,3.693854409430447,3.754252322677473,3.813366697928858,3.871892809893147,3.9296740168379003,3.986712610680885,4.042120046208966,4.097083422322689,4.15175859537718,4.205902734533869,4.258639711437931,4.310671885531647,4.363027477555838,4.414308752096611,4.465440155074033,4.51609367360083,4.566123656575278,4.614828143069043,4.66407885412118,4.71195543074258,4.75943490081128,4.806981842347877,4.853875875701942,4.900040770227953,4.945286533925054,4.990543871577524,5.035174424910716,5.079483548224089,5.123887308099004,5.167921423919986,5.211464131102474,5.254642344487414,5.296827363297822,5.339250916555265,5.381445323238402,5.42365901064538,5.464927147674576,5.505145630282928,5.545681073887319,5.585913398949538,5.626256076343028,5.666080563467523,5.7058251259109385,5.745388131670205,5.784559843313331,5.823618403309188,5.862709559483195,5.900888561807401,5.9386274123556,5.976968536696711,6.013868485779272,6.0513555701102755,6.088846369939544,6.125836079217824,6.162990554761726,6.199852473451006,6.235858443234704,6.272206982880051,6.308282623334088,6.344630080985164,6.37973084998859,6.414623885889864,6.449361576745322,6.484195978781032,6.518559708037129,6.553129892467166,6.58715051467956,6.621536795361685,6.655944314758854,6.6894615009303395,6.723486541697779
SW05_CRC3994_12A-25-9,L02,Sweet Oranges,0.8113796221776481,1.0143321146981048,1.195226323954662,1.360772802428133,1.5168290998842682,1.6580385409607161,1.7860570976413068,1.9069343101125917,2.0177352320350863,2.122030587972508,2.221020306229449,2.317067884357557,2.4093689293765257,2.4991249337866983,2.585378588649561,2.668878858271755,2.749974966859068,2.827172932499238,2.904520713687554,2.979121750407866,3.051460209356652,3.1225189679306635,3.191688837156989,3.2602982283115334,3.3266759489872952,3.392532246829626,3.4560262430724107,3.5176654683039676,3.5799767269945724,3.6404535205828767,3.7001786696947705,3.7592681772131,3.817398406549226,3.874100928916899,3.931133145174571,3.9854623652207395,4.040601281362213,4.094264465486795,4.147616618810422,4.199937848479382,4.25148607255755,4.302840151564885,4.353769968529472,4.403907397653451,4.453715206911435,4.502458788565412,4.550785069032677,4.59898262968016,4.645801585062624,4.693338835355238,4.739307581759432,4.785062430232909,4.831194284403046,4.876130792952796,4.919414010190188,4.9635969855843385,5.007460371665621,5.05105155988831,5.094380486029447,5.1369446789654605,5.179144589058101,5.221802674137984,5.263963311476684,5.306221396259502,5.347476134637801,5.388293214121943,5.428576149939676,5.468977459695822,5.5094934934251985,5.54875312880438,5.588263919671987,5.626966241246854,5.666114740340607,5.704782350415117,5.743221401831103,5.781581683616655,5.819121186806366,5.856523055818485,5.89414021795125,5.930944294743086,5.967920000300579,6.004732618446997,6.0408602332204335,6.077233881460847,6.112996021332263,6.148849135327112,6.184689940665353,6.2202727943571485,6.255314279108344,6.290988683302702,6.326253287779725,6.361539278210691,6.395758953315304,6.4294308578029105,6.463696910306682,6.497596746127029,6.5311121346209395,6.565054211582217,6.598074199535806,6.630649021818737
WR02_CRC3877_12B-44-13,L00,Kumquats,0.44904197991958406,0.5720577100146326,0.6711352052247199,0.7577680543063132,0.8335220332509365,0.9018770160463959,0.9640662907723274,1.0212392455139294,1.0742688779729155,1.1235891754711584,1.1702321699405975,1.2134506859737293,1.2557568696380677,1.2960098547756438,1.3345881801507435,1.3715084906584065,1.4074523355398412,1.4421537636641089,1.4758771147066587,1.5087498195158777,1.541193466012111,1.5730440320787042,1.6037901752068404,1.6342084114344355,1.6637543850490633,1.6925631340252871,1.7206179140837057,1.748788542743221,1.7763159952591492,1.8030322326589845,1.829727698853211,1.855865326974566,1.8813152453613768,1.9064116444222567,1.9316696942989198,1.9563571110643552,1.9800813560928743,2.0036592371400146,2.0268807867365615,2.0501099792300566,2.0728682825085727,2.0950345948872355,2.117463847318103,2.1396694495458393,2.161658273755754,2.183327737352366,2.204967172565845,2.226463713660014,2.2472696675167563,2.2678869447841175,2.288221227638832,2.3083673048657833,2.3287167140415765,2.348844643700419,2.3688991088900804,2.3886588811085088,2.408151653117446,2.4274026539603164,2.4464921879765624,2.465440258441287,2.484168653870766,2.5025476742285386,2.5212278086653743,2.539679467016662,2.5577567575856492,2.5759006929197974,2.594002812661445,2.611645715957639,2.6295113462649344,2.647363085509441,2.6648490027807585,2.6821557436887935,2.699187207934397,2.716440821900901,2.733818989094909,2.750586114028249,2.7675424750508872,2.7841164681574626,2.800730366847793,2.817262539756756,2.8336165365523804,2.8499422377946835,2.8663354458728127,2.8826404840775974,2.8988099630940996,2.9150322897409713,2.9310132018877852,2.946802435526412,2.962366390281364,2.9781721777197703,2.9937542486622495,3.0090883814869196,3.0244659028427656,3.03974688037702,3.055179213019614,3.0705241408624295,3.085665644559901,3.100467386346569,3.1153921928108863,3.130211969202048
WR02_CRC3877_12B-44-13,L01,Kumquats,0.4617004993895023,0.5664251336025314,0.6473838850583296,0.718004487146085,0.7810033922586253,0.8377984626521409,0.8893579197211854,0.9372559397816365,0.9815374021977062,1.021914260995578,1.0600577955275006,1.0964155831572635,1.130738433085875,1.163861341591346,1.195213103837887,1.2253725024279931,1.2554522968863886,1.2840265399531825,1.3111872609442705,1.3379004047650702,1.3638120845301172,1.3887912720343127,1.4132992372885704,1.437471971161931,1.460800946583025,1.4835509494473778,1.506056916521012,1.5284595355232313,1.550126958684849,1.571574258020898,1.5925951811861754,1.613294819496813,1.6336488843610186,1.6535288683967893,1.6733092312797146,1.6927679063430374,1.7119393466619834,1.7308816083901142,1.749928728584561,1.7683438697531308,1.7864283831219974,1.804643437808392,1.8221428192742604,1.8398917942805795,1.857714910403549,1.8752142347864469,1.8921737276799793,1.9092626353164894,1.926123405450436,1.9427462907976458,1.959274426232649,1.975532899176254,1.9916302069428835,2.007590446035027,2.023359663192695,2.03934973300386,2.0552459927336337,2.0707540327048086,2.0863158661326078,2.101689072171453,2.1165801995251394,2.1318346998318844,2.146633076946656,2.1613595319818533,2.1760772455851387,2.1904776774410806,2.2049086092726724,2.2190706073049173,2.233386768337326,2.2475294487769597,2.2616193475764983,2.2753605831651225,2.28932247755244,2.303219709814696,2.3167682841591852,2.3304606778645605,2.3438433594317107,2.357203349911213,2.3704767596855123,2.383625595809301,2.3968081994312356,2.409868695207743,2.4230038630305932,2.4360782628845583,2.4490577143241232,2.461747046654921,2.4744521316310766,2.487163382368904,2.4997642040727297,2.5123954415178047,2.525016086828517,2.537442627625683,2.5498683972500893,2.562272215849551,2.5745356462740117,2.5866256211654957,2.5987797539136324,2.6109048358928324,2.62288701611809,2.634813884769108
WR02_CRC3877_12B-44-13,L02,Kumquats,0.4026062856964954,0.515954502908524,0.6047329841331434,0.6809005496450758,0.7476454479294223,0.804399980213857,0.8557929519701523,0.9025771470568074,0.9462287115227757,0.9869019287242901,1.025193265979005,1.0618941424741386,1.0964901927303945,1.1290443167830013,1.160280241790094,1.190258476055771,1.2187120985670696,1.2473532668787202,1.2745902841820635,1.3006298805492627,1.326300525938491,1.3507457942123033,1.3752761323375835,1.3983781773489496,1.4213105449899592,1.4440758364273822,1.465989898371493,1.4875680834295713,1.5088316474324914,1.529774275669312,1.5503827467652045,1.5703543767786012,1.5897836254374664,1.6091876944745502,1.6283552490416537,1.6472922009397188,1.6663889313638058,1.6848873774595687,1.7031949281629795,1.7211326906560505,1.7391610372312427,1.7564431824177733,1.7738877921963239,1.7912733865485326,1.8084664464023947,1.8251734662579113,1.8418822579432945,1.8585364022440194,1.8750108247257513,1.8915624201069055,1.9076823506286795,1.9236373486589258,1.939398758183245,1.955380898607734,1.9710211194857403,1.9864383460328026,2.0021436662129544,2.017215763271408,2.0321316223840404,2.0471562939897776,2.0618741538551353,2.076545016331071,2.0912897889178894,2.1058145405829145,2.1202833773567065,2.1344820308471077,2.1486767319244993,2.162693687157675,2.1766293513926698,2.190737451781153,2.204790570396953,2.218578947389008,2.2321352199185442,2.2458131810557673,2.259105684268132,2.2725272078228698,2.286102525032287,2.2995177516939163,2.3127786850222574,2.325947931577718,2.338961318880469,2.352226698666181,2.3651840849040053,2.3781299063652317,2.3908786414433285,2.403427234737727,2.4160789846138675,2.428479688658292,2.4410163903808635,2.4534213864592256,2.4658326931470063,2.478273473056437,2.490722434286946,2.502836849885635,2.5150737552860103,2.527207594406053,2.5392386498072828,2.551156332319585,2.5631176765741075,2.574778553987834
WR03_CRC3163_12B-30-1,L00,Other,0.37988642271171863,0.4848928128788154,0.5645833495148408,0.6329148376711792,0.6911711446399771,0.7437093505330968,0.7918225804623474,0.835776980834871,0.8775032510055435,0.9161423747873975,0.9525053095796536,0.9875248553717533,1.020810260168976,1.0528724089699244,1.0838617062142062,1.113544729750801,1.1422583893119334,1.1702255068019871,1.1979402194924582,1.224934030997184,1.25133117016582,1.2769375287074227,1.301898569728644,1.3261556066975477,1.3505022840463268,1.374625198112238,1.398296793617217,1.4215728148678624,1.4448021659695132,1.466806806268801,1.4889186283147318,1.510873323389603,1.5327145644483129,1.5541881320107531,1.5748554943849293,1.595438447982218,1.6156253870346038,1.6357651920311242,1.6555173988437044,1.6751159623232046,1.6946869209464435,1.7138298806678074,1.7327870760929613,1.7515761032561017,1.7699813594029468,1.7880890085545587,1.8063143243887094,1.8241859849916728,1.841950243406035,1.8595318698971177,1.8769993916362515,1.8942022689625473,1.9108937755294166,1.927651952397886,1.9444886001017079,1.961083264295689,1.9777240106334213,1.99422737436702,2.010415599958702,2.026451054901912,2.0423386244496085,2.058113857709663,2.0740632363317086,2.089769889306062,2.1053838385991157,2.1207154981590746,2.13577754989181,2.1506642602483934,2.1655782295374166,2.180267775384779,2.195178436379896,2.2099609596910232,2.224592473609609,2.2392105574108445,2.2538092698437233,2.268203615904503,2.282249621395239,2.2966369595943084,2.3107841248986736,2.32487408773001,2.3388225988608764,2.3525360826379598,2.366082686891424,2.3797132161010484,2.393325134890102,2.406613680458758,2.4199035913591973,2.433355989088085,2.447202711539978,2.4604333804188565,2.473515382703433,2.4864577224378115,2.499226693462134,2.512134682238201,2.524903413238015,2.537521842143504,2.5502781240047154,2.5627447906846417,2.5751432236153353,2.5875646210329957
